"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
171,"2019-05-19 02:31:36.2000","2019-05-19 02:34:27.2370",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3280,"Astor Place",40.71928220070702,-74.07126188278198,26431,"Subscriber",1976,1
124,"2019-05-19 02:48:08.2560","2019-05-19 02:50:12.8740",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29538,"Subscriber",1989,1
196,"2019-05-19 02:49:39.7380","2019-05-19 02:52:56.6830",3211,"Newark Ave",40.72152515,-74.046304543,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29670,"Subscriber",1982,1
480,"2019-05-19 02:51:14.3500","2019-05-19 02:59:14.9040",3211,"Newark Ave",40.72152515,-74.046304543,3209,"Brunswick St",40.7241765,-74.0506564,26195,"Subscriber",1993,1
272,"2019-05-19 02:54:48.7270","2019-05-19 02:59:20.8510",3211,"Newark Ave",40.72152515,-74.046304543,3209,"Brunswick St",40.7241765,-74.0506564,26191,"Customer",1969,0
165,"2019-05-19 02:59:03.4200","2019-05-19 03:01:48.8540",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26258,"Subscriber",1988,1
327,"2019-05-19 03:00:28.7950","2019-05-19 03:05:56.4010",3209,"Brunswick St",40.7241765,-74.0506564,3209,"Brunswick St",40.7241765,-74.0506564,26195,"Subscriber",1993,1
502,"2019-05-19 03:00:55.5790","2019-05-19 03:09:17.9000",3209,"Brunswick St",40.7241765,-74.0506564,3209,"Brunswick St",40.7241765,-74.0506564,26191,"Customer",1969,0
573,"2019-05-19 03:04:15.9770","2019-05-19 03:13:49.4440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3214,"Essex Light Rail",40.7127742,-74.0364857,29207,"Subscriber",1967,1
438,"2019-05-19 03:05:47.0820","2019-05-19 03:13:05.4780",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29439,"Subscriber",1975,1
358,"2019-05-19 03:07:05.2900","2019-05-19 03:13:04.1900",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29120,"Subscriber",1973,1
369,"2019-05-19 03:31:28.4110","2019-05-19 03:37:37.8780",3638,"Washington St",40.7242941,-74.0354826,3681,"Grand St",40.71517767732029,-74.03768330812454,26171,"Customer",1969,0
249,"2019-05-19 03:40:53.3870","2019-05-19 03:45:02.7920",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29654,"Subscriber",1982,1
170,"2019-05-19 04:09:52.2300","2019-05-19 04:12:43.0920",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3213,"Van Vorst Park",40.71848892,-74.047726625,29654,"Subscriber",1982,1
639,"2019-05-19 04:43:50.7730","2019-05-19 04:54:30.5940",3185,"City Hall",40.7177325,-74.043845,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29269,"Subscriber",1995,2
175,"2019-05-19 05:45:00.1160","2019-05-19 05:47:56.0580",3213,"Van Vorst Park",40.71848892,-74.047726625,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29121,"Subscriber",1969,0
378,"2019-05-19 06:16:58.3480","2019-05-19 06:23:16.5410",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29462,"Subscriber",1964,1
274,"2019-05-19 06:24:37.9820","2019-05-19 06:29:12.2080",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26190,"Subscriber",1985,1
780,"2019-05-19 06:26:27.7160","2019-05-19 06:39:27.8710",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,29465,"Customer",1969,0
159,"2019-05-19 06:45:46.5690","2019-05-19 06:48:26.1100",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29595,"Customer",1979,1
537,"2019-05-19 06:50:08.4190","2019-05-19 06:59:05.9550",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3185,"City Hall",40.7177325,-74.043845,26175,"Customer",1990,2
617,"2019-05-19 06:54:21.5460","2019-05-19 07:04:38.6050",3207,"Oakland Ave",40.7376037,-74.0524783,3199,"Newport Pkwy",40.7287448,-74.0321082,29492,"Subscriber",1991,1
259,"2019-05-19 06:58:03.9910","2019-05-19 07:02:23.7030",3483,"Montgomery St",40.71942,-74.05099,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29290,"Subscriber",1975,1
188,"2019-05-19 06:58:50.1660","2019-05-19 07:01:58.5570",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29227,"Subscriber",1972,1
2051,"2019-05-19 07:02:55.8110","2019-05-19 07:37:07.7750",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3213,"Van Vorst Park",40.71848892,-74.047726625,29290,"Subscriber",1975,1
160,"2019-05-19 07:07:42.5600","2019-05-19 07:10:22.8810",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26190,"Subscriber",1960,1
331,"2019-05-19 07:07:50.6810","2019-05-19 07:13:21.9880",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29275,"Subscriber",1962,1
193,"2019-05-19 07:08:43.5960","2019-05-19 07:11:57.5810",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29473,"Subscriber",1958,1
3472,"2019-05-19 07:15:24.9770","2019-05-19 08:13:17.3080",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3199,"Newport Pkwy",40.7287448,-74.0321082,29620,"Subscriber",1974,1
437,"2019-05-19 07:23:03.1150","2019-05-19 07:30:20.9970",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26250,"Subscriber",1960,1
314,"2019-05-19 07:36:46.9820","2019-05-19 07:42:01.8350",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3481,"York St",40.71649,-74.04105,26270,"Customer",1969,0
681,"2019-05-19 07:38:30.8230","2019-05-19 07:49:52.6260",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3201,"Dey St",40.737711,-74.066921,29608,"Subscriber",1963,1
125,"2019-05-19 07:39:34.7840","2019-05-19 07:41:40.3030",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26239,"Subscriber",1967,1
567,"2019-05-19 07:40:32.5350","2019-05-19 07:49:59.5560",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,29474,"Customer",1986,1
503,"2019-05-19 07:41:08.8090","2019-05-19 07:49:32.7540",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,29591,"Subscriber",1991,2
389,"2019-05-19 07:45:32.5410","2019-05-19 07:52:02.1800",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3192,"Liberty Light Rail",40.7112423,-74.0557013,29615,"Subscriber",1989,1
1405,"2019-05-19 07:45:38.9110","2019-05-19 08:09:04.5130",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29123,"Subscriber",1969,0
1404,"2019-05-19 07:45:46.5700","2019-05-19 08:09:10.8270",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29205,"Subscriber",1988,1
1658,"2019-05-19 07:46:30.6120","2019-05-19 08:14:08.6480",3211,"Newark Ave",40.72152515,-74.046304543,3211,"Newark Ave",40.72152515,-74.046304543,29530,"Subscriber",1971,1
492,"2019-05-19 07:51:19.6800","2019-05-19 07:59:32.6670",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29275,"Subscriber",1977,2
312,"2019-05-19 07:57:04.6820","2019-05-19 08:02:17.1390",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26233,"Customer",1990,2
545,"2019-05-19 07:58:32.0610","2019-05-19 08:07:37.3480",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3203,"Hamilton Park",40.727595966,-74.044247311,26221,"Subscriber",1985,2
892,"2019-05-19 07:59:51.8950","2019-05-19 08:14:44.5650",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3199,"Newport Pkwy",40.7287448,-74.0321082,29300,"Subscriber",1991,2
298,"2019-05-19 08:03:25.0570","2019-05-19 08:08:23.7420",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29594,"Subscriber",1969,0
418,"2019-05-19 08:06:05.8040","2019-05-19 08:13:04.5070",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29615,"Subscriber",1977,1
8553,"2019-05-19 08:12:07.0840","2019-05-19 10:34:40.2240",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3183,"Exchange Place",40.7162469,-74.0334588,26278,"Subscriber",1992,2
152,"2019-05-19 08:13:00.6710","2019-05-19 08:15:33.3550",3185,"City Hall",40.7177325,-74.043845,3681,"Grand St",40.71517767732029,-74.03768330812454,26265,"Subscriber",1963,1
165,"2019-05-19 08:13:01.6790","2019-05-19 08:15:46.9030",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26153,"Subscriber",1982,2
798,"2019-05-19 08:15:22.1800","2019-05-19 08:28:40.8440",3199,"Newport Pkwy",40.7287448,-74.0321082,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29276,"Subscriber",1974,1
423,"2019-05-19 08:17:07.1350","2019-05-19 08:24:10.1560",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29462,"Subscriber",1983,1
260,"2019-05-19 08:20:01.4250","2019-05-19 08:24:21.5510",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29507,"Subscriber",1989,2
533,"2019-05-19 08:20:29.5690","2019-05-19 08:29:22.8240",3694,"Jackson Square",40.71113,-74.0789,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26283,"Subscriber",1988,1
386,"2019-05-19 08:20:37.3230","2019-05-19 08:27:04.3040",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,29663,"Subscriber",1992,2
350,"2019-05-19 08:22:41.8180","2019-05-19 08:28:32.6360",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,29120,"Subscriber",1995,1
362,"2019-05-19 08:22:42.9010","2019-05-19 08:28:45.0570",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,29503,"Customer",1994,2
375,"2019-05-19 08:31:40.2670","2019-05-19 08:37:55.5190",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,29586,"Subscriber",1985,2
323,"2019-05-19 08:31:56.4520","2019-05-19 08:37:20.1780",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29597,"Subscriber",1974,1
161,"2019-05-19 08:32:52.9110","2019-05-19 08:35:33.9690",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29305,"Customer",1989,1
143,"2019-05-19 08:34:45.8610","2019-05-19 08:37:09.7230",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26197,"Subscriber",1989,1
696,"2019-05-19 08:36:31.5900","2019-05-19 08:48:08.0530",3212,"Christ Hospital",40.734785818,-74.050443636,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,26181,"Subscriber",1990,2
477,"2019-05-19 08:37:01.6400","2019-05-19 08:44:58.7240",3213,"Van Vorst Park",40.71848892,-74.047726625,3638,"Washington St",40.7242941,-74.0354826,26202,"Subscriber",1986,1
164,"2019-05-19 08:39:18.1690","2019-05-19 08:42:02.7680",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,29440,"Subscriber",1976,1
289,"2019-05-19 08:39:26.9860","2019-05-19 08:44:16.2880",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26256,"Subscriber",1988,2
345,"2019-05-19 08:41:12.6950","2019-05-19 08:46:58.4540",3481,"York St",40.71649,-74.04105,3202,"Newport PATH",40.7272235,-74.0337589,26199,"Subscriber",1993,1
226,"2019-05-19 08:41:25.4160","2019-05-19 08:45:12.3040",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26155,"Customer",1993,1
288,"2019-05-19 08:43:17.1230","2019-05-19 08:48:05.7230",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29669,"Subscriber",1966,1
392,"2019-05-19 08:45:46.9190","2019-05-19 08:52:19.5410",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29296,"Subscriber",1964,2
323,"2019-05-19 08:46:10.9710","2019-05-19 08:51:34.0640",3207,"Oakland Ave",40.7376037,-74.0524783,3207,"Oakland Ave",40.7376037,-74.0524783,26312,"Subscriber",1977,2
195,"2019-05-19 08:46:22.7120","2019-05-19 08:49:38.2270",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29471,"Subscriber",1969,0
240,"2019-05-19 08:46:55.1330","2019-05-19 08:50:55.4540",3214,"Essex Light Rail",40.7127742,-74.0364857,3187,"Warren St",40.7211236,-74.03805095,29207,"Subscriber",1984,2
381,"2019-05-19 08:48:41.7670","2019-05-19 08:55:03.2220",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29453,"Subscriber",1980,1
163,"2019-05-19 08:49:30.0180","2019-05-19 08:52:14.0030",3681,"Grand St",40.71517767732029,-74.03768330812454,3185,"City Hall",40.7177325,-74.043845,29610,"Subscriber",1984,1
174,"2019-05-19 08:50:07.5700","2019-05-19 08:53:02.4060",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29227,"Subscriber",1985,1
206,"2019-05-19 08:52:56.8330","2019-05-19 08:56:23.0090",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29548,"Subscriber",1984,1
201,"2019-05-19 08:53:00.9600","2019-05-19 08:56:22.2830",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,26155,"Subscriber",1994,2
186,"2019-05-19 08:53:29.5820","2019-05-19 08:56:36.1720",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29261,"Subscriber",1991,2
315,"2019-05-19 08:57:03.4910","2019-05-19 09:02:18.5030",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3203,"Hamilton Park",40.727595966,-74.044247311,26159,"Subscriber",1985,1
232,"2019-05-19 08:59:33.9220","2019-05-19 09:03:26.7260",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,26269,"Subscriber",1989,1
233,"2019-05-19 09:01:38.1970","2019-05-19 09:05:32.1910",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29617,"Subscriber",1992,1
651,"2019-05-19 09:09:20.4180","2019-05-19 09:20:11.6390",3210,"Pershing Field",40.742677141,-74.051788633,3211,"Newark Ave",40.72152515,-74.046304543,29484,"Subscriber",1995,1
203,"2019-05-19 09:09:56.6760","2019-05-19 09:13:20.2100",3213,"Van Vorst Park",40.71848892,-74.047726625,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29527,"Subscriber",1987,2
647,"2019-05-19 09:10:16.7930","2019-05-19 09:21:04.0370",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29269,"Subscriber",1987,2
532,"2019-05-19 09:10:33.1880","2019-05-19 09:19:25.3710",3214,"Essex Light Rail",40.7127742,-74.0364857,3639,"Harborside",40.7192517,-74.034234,29674,"Subscriber",1973,1
771,"2019-05-19 09:21:21.0600","2019-05-19 09:34:12.4140",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3639,"Harborside",40.7192517,-74.034234,26298,"Subscriber",1986,1
2205,"2019-05-19 09:21:32.6730","2019-05-19 09:58:17.7930",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3211,"Newark Ave",40.72152515,-74.046304543,29287,"Subscriber",1976,1
680,"2019-05-19 09:22:36.2980","2019-05-19 09:33:56.8460",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3199,"Newport Pkwy",40.7287448,-74.0321082,29467,"Subscriber",1983,1
339,"2019-05-19 09:23:44.2230","2019-05-19 09:29:23.9970",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29205,"Subscriber",1991,1
116,"2019-05-19 09:25:13.7930","2019-05-19 09:27:09.8140",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29593,"Subscriber",1985,1
350,"2019-05-19 09:27:28.8850","2019-05-19 09:33:19.1930",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3213,"Van Vorst Park",40.71848892,-74.047726625,29479,"Subscriber",1986,1
547,"2019-05-19 09:28:30.7720","2019-05-19 09:37:37.8160",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,29662,"Subscriber",1975,1
209,"2019-05-19 09:28:44.3070","2019-05-19 09:32:13.6350",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,26283,"Subscriber",1983,1
114,"2019-05-19 09:31:35.0820","2019-05-19 09:33:29.6030",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29593,"Subscriber",1985,1
344,"2019-05-19 09:33:33.5130","2019-05-19 09:39:18.4260",3681,"Grand St",40.71517767732029,-74.03768330812454,3638,"Washington St",40.7242941,-74.0354826,29292,"Subscriber",1962,1
1060,"2019-05-19 09:36:03.6570","2019-05-19 09:53:44.1300",3191,"Union St",40.7182113,-74.0836394,3213,"Van Vorst Park",40.71848892,-74.047726625,26306,"Customer",1980,1
1044,"2019-05-19 09:37:27.4840","2019-05-19 09:54:51.5850",3694,"Jackson Square",40.71113,-74.0789,3192,"Liberty Light Rail",40.7112423,-74.0557013,29213,"Customer",1969,0
553,"2019-05-19 09:38:56.7910","2019-05-19 09:48:10.2520",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3185,"City Hall",40.7177325,-74.043845,26250,"Subscriber",1993,2
320,"2019-05-19 09:40:24.7820","2019-05-19 09:45:45.3250",3187,"Warren St",40.7211236,-74.03805095,3183,"Exchange Place",40.7162469,-74.0334588,26300,"Subscriber",1975,1
257,"2019-05-19 09:41:24.2280","2019-05-19 09:45:41.2310",3638,"Washington St",40.7242941,-74.0354826,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26202,"Subscriber",1986,1
402,"2019-05-19 09:41:48.9900","2019-05-19 09:48:31.2640",3681,"Grand St",40.71517767732029,-74.03768330812454,3202,"Newport PATH",40.7272235,-74.0337589,29219,"Subscriber",1982,1
515,"2019-05-19 09:44:22.9900","2019-05-19 09:52:58.6630",3210,"Pershing Field",40.742677141,-74.051788633,3640,"Journal Square",40.73367,-74.0625,29455,"Subscriber",1983,1
547,"2019-05-19 09:45:06.3650","2019-05-19 09:54:14.3380",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29665,"Subscriber",1969,1
473,"2019-05-19 09:46:06.3900","2019-05-19 09:53:59.6390",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3639,"Harborside",40.7192517,-74.034234,26314,"Subscriber",1986,1
284,"2019-05-19 09:54:51.6270","2019-05-19 09:59:36.3290",3639,"Harborside",40.7192517,-74.034234,3481,"York St",40.71649,-74.04105,29674,"Subscriber",1985,2
460,"2019-05-19 09:55:18.1570","2019-05-19 10:02:58.2890",3212,"Christ Hospital",40.734785818,-74.050443636,3213,"Van Vorst Park",40.71848892,-74.047726625,26215,"Subscriber",1976,2
230,"2019-05-19 09:56:47.7610","2019-05-19 10:00:37.8610",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29233,"Subscriber",1998,1
621,"2019-05-19 09:59:34.8150","2019-05-19 10:09:55.9310",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,26298,"Subscriber",1988,2
558,"2019-05-19 10:00:52.1580","2019-05-19 10:10:10.1770",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,29201,"Subscriber",1992,1
1099,"2019-05-19 10:02:13.2340","2019-05-19 10:20:32.4810",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,29593,"Subscriber",1985,1
