"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
391,"2019-06-28 17:34:05.3690","2019-06-28 17:40:36.6200",3483,"Montgomery St",40.71942,-74.05099,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26318,"Subscriber",1984,1
392,"2019-06-28 17:34:18.4930","2019-06-28 17:40:50.6090",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3638,"Washington St",40.7242941,-74.0354826,29439,"Subscriber",1964,1
364,"2019-06-28 17:34:43.8950","2019-06-28 17:40:48.1210",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,29215,"Subscriber",1987,1
594,"2019-06-28 17:35:10.5980","2019-06-28 17:45:05.2580",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,26290,"Subscriber",1976,2
580,"2019-06-28 17:35:16.6660","2019-06-28 17:44:56.7540",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,29435,"Subscriber",1971,1
232,"2019-06-28 17:35:57.1330","2019-06-28 17:39:49.2720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29605,"Subscriber",1990,1
290,"2019-06-28 17:36:19.0850","2019-06-28 17:41:09.1520",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29221,"Subscriber",1972,1
113,"2019-06-28 17:37:00.2790","2019-06-28 17:38:53.5700",3187,"Warren St",40.7211236,-74.03805095,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29626,"Subscriber",1951,1
339,"2019-06-28 17:37:21.6270","2019-06-28 17:43:00.9360",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,29234,"Subscriber",1991,1
530,"2019-06-28 17:37:27.8570","2019-06-28 17:46:17.9820",3184,"Paulus Hook",40.7141454,-74.0335519,3213,"Van Vorst Park",40.71848892,-74.047726625,29229,"Customer",1969,0
286,"2019-06-28 17:37:40.3800","2019-06-28 17:42:26.9560",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26212,"Subscriber",1989,2
552,"2019-06-28 17:38:04.1130","2019-06-28 17:47:17.0470",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3213,"Van Vorst Park",40.71848892,-74.047726625,29449,"Subscriber",1986,1
456,"2019-06-28 17:38:26.1800","2019-06-28 17:46:02.6520",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26159,"Subscriber",1975,1
144,"2019-06-28 17:38:31.9940","2019-06-28 17:40:56.9020",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29219,"Subscriber",1981,1
2411,"2019-06-28 17:39:13.7500","2019-06-28 18:19:24.9900",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29474,"Subscriber",1992,1
188,"2019-06-28 17:39:26.4490","2019-06-28 17:42:34.6160",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29552,"Subscriber",1989,1
200,"2019-06-28 17:39:31.7840","2019-06-28 17:42:52.4270",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29604,"Subscriber",1987,1
261,"2019-06-28 17:40:09.0950","2019-06-28 17:44:30.8340",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29235,"Subscriber",1982,1
200,"2019-06-28 17:40:15.4440","2019-06-28 17:43:36.4010",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3187,"Warren St",40.7211236,-74.03805095,29645,"Subscriber",1989,1
261,"2019-06-28 17:40:26.9850","2019-06-28 17:44:48.6460",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26239,"Subscriber",1987,1
145,"2019-06-28 17:40:48.7100","2019-06-28 17:43:14.3190",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26167,"Subscriber",1980,1
758,"2019-06-28 17:40:58.7390","2019-06-28 17:53:37.3030",3185,"City Hall",40.7177325,-74.043845,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29230,"Customer",1985,2
306,"2019-06-28 17:41:28.3150","2019-06-28 17:46:35.1640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29493,"Subscriber",1979,1
952,"2019-06-28 17:41:36.8430","2019-06-28 17:57:29.3450",3638,"Washington St",40.7242941,-74.0354826,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29439,"Subscriber",1987,1
171,"2019-06-28 17:41:40.8670","2019-06-28 17:44:32.2100",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,26250,"Subscriber",1993,1
239,"2019-06-28 17:41:42.4250","2019-06-28 17:45:42.1820",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29219,"Subscriber",1981,1
235,"2019-06-28 17:41:48.1710","2019-06-28 17:45:44.1290",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29596,"Subscriber",1969,0
228,"2019-06-28 17:41:57.2890","2019-06-28 17:45:45.5800",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,26157,"Subscriber",1988,1
239,"2019-06-28 17:42:04.4660","2019-06-28 17:46:03.7550",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29437,"Subscriber",1986,1
442,"2019-06-28 17:42:08.3910","2019-06-28 17:49:30.9000",3187,"Warren St",40.7211236,-74.03805095,3211,"Newark Ave",40.72152515,-74.046304543,26180,"Subscriber",1984,1
317,"2019-06-28 17:42:08.9880","2019-06-28 17:47:26.6380",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29307,"Subscriber",1980,2
257,"2019-06-28 17:42:15.2230","2019-06-28 17:46:32.8310",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29627,"Subscriber",1990,1
238,"2019-06-28 17:42:19.3650","2019-06-28 17:46:17.7330",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29297,"Subscriber",1980,2
307,"2019-06-28 17:42:41.3220","2019-06-28 17:47:49.1720",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3213,"Van Vorst Park",40.71848892,-74.047726625,26255,"Subscriber",1987,1
1086,"2019-06-28 17:42:49.4720","2019-06-28 18:00:56.4040",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29594,"Subscriber",1982,1
255,"2019-06-28 17:42:59.0450","2019-06-28 17:47:14.1630",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26279,"Subscriber",1989,1
414,"2019-06-28 17:43:13.9410","2019-06-28 17:50:08.9310",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29445,"Subscriber",1988,2
339,"2019-06-28 17:43:45.6360","2019-06-28 17:49:25.0570",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29580,"Subscriber",1988,1
401,"2019-06-28 17:43:53.9440","2019-06-28 17:50:35.5630",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3212,"Christ Hospital",40.734785818,-74.050443636,26301,"Subscriber",1995,2
221,"2019-06-28 17:44:08.2820","2019-06-28 17:47:49.3180",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26171,"Subscriber",1996,2
119,"2019-06-28 17:44:15.2610","2019-06-28 17:46:15.1170",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29122,"Subscriber",1988,1
173,"2019-06-28 17:44:37.8110","2019-06-28 17:47:31.1280",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29269,"Customer",1991,2
346,"2019-06-28 17:44:50.1190","2019-06-28 17:50:36.3430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29604,"Subscriber",1979,1
1393,"2019-06-28 17:45:17.3530","2019-06-28 18:08:30.6590",3639,"Harborside",40.7192517,-74.034234,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,29435,"Subscriber",1984,1
1389,"2019-06-28 17:45:17.4740","2019-06-28 18:08:27.2000",3639,"Harborside",40.7192517,-74.034234,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26185,"Subscriber",1986,1
299,"2019-06-28 17:45:36.1340","2019-06-28 17:50:35.5050",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29228,"Subscriber",1985,2
1344,"2019-06-28 17:45:40.0330","2019-06-28 18:08:04.9590",3639,"Harborside",40.7192517,-74.034234,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26170,"Subscriber",1981,1
289,"2019-06-28 17:45:42.2900","2019-06-28 17:50:32.1990",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29235,"Subscriber",1963,2
283,"2019-06-28 17:46:10.7670","2019-06-28 17:50:53.8800",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26239,"Subscriber",1983,1
230,"2019-06-28 17:46:16.7230","2019-06-28 17:50:07.1080",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29489,"Subscriber",1958,1
278,"2019-06-28 17:46:20.0650","2019-06-28 17:50:58.3840",3639,"Harborside",40.7192517,-74.034234,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29668,"Subscriber",1949,1
322,"2019-06-28 17:46:41.2290","2019-06-28 17:52:03.6160",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29658,"Subscriber",1970,2
239,"2019-06-28 17:47:20.0100","2019-06-28 17:51:19.9890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29454,"Subscriber",1979,1
587,"2019-06-28 17:47:23.6270","2019-06-28 17:57:10.7560",3203,"Hamilton Park",40.727595966,-74.044247311,3199,"Newport Pkwy",40.7287448,-74.0321082,29670,"Subscriber",1983,2
359,"2019-06-28 17:47:31.8360","2019-06-28 17:53:31.7170",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29222,"Subscriber",1985,2
481,"2019-06-28 17:47:38.9100","2019-06-28 17:55:40.3010",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26289,"Subscriber",1971,1
210,"2019-06-28 17:47:45.5810","2019-06-28 17:51:15.9980",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29307,"Subscriber",1992,2
594,"2019-06-28 17:48:16.0960","2019-06-28 17:58:10.1340",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29538,"Subscriber",1992,1
282,"2019-06-28 17:48:40.6370","2019-06-28 17:53:23.6160",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29663,"Customer",1994,1
262,"2019-06-28 17:49:28.4010","2019-06-28 17:53:51.1140",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29591,"Subscriber",1978,1
260,"2019-06-28 17:50:00.1530","2019-06-28 17:54:20.3890",3184,"Paulus Hook",40.7141454,-74.0335519,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26250,"Subscriber",1979,2
663,"2019-06-28 17:50:28.5650","2019-06-28 18:01:31.9680",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29304,"Subscriber",1974,1
1761,"2019-06-28 17:50:53.5030","2019-06-28 18:20:14.9310",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,26308,"Customer",1993,1
332,"2019-06-28 17:50:57.6410","2019-06-28 17:56:29.8840",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,29203,"Subscriber",1993,1
447,"2019-06-28 17:50:57.7250","2019-06-28 17:58:25.7130",3214,"Essex Light Rail",40.7127742,-74.0364857,3638,"Washington St",40.7242941,-74.0354826,29251,"Subscriber",1985,1
2608,"2019-06-28 17:51:00.4270","2019-06-28 18:34:28.7600",3214,"Essex Light Rail",40.7127742,-74.0364857,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29481,"Subscriber",1986,1
575,"2019-06-28 17:52:01.6500","2019-06-28 18:01:37.3020",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,26278,"Subscriber",1979,1
60776,"2019-06-28 17:52:04.3430","2019-06-29 10:45:00.5770",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26221,"Customer",1969,0
179,"2019-06-28 17:52:12.9660","2019-06-28 17:55:12.5450",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26251,"Subscriber",1975,1
490,"2019-06-28 17:52:30.5780","2019-06-28 18:00:40.9020",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29245,"Subscriber",1961,1
185,"2019-06-28 17:52:47.6480","2019-06-28 17:55:53.2830",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3185,"City Hall",40.7177325,-74.043845,29493,"Subscriber",1987,1
202,"2019-06-28 17:52:57.0680","2019-06-28 17:56:19.3210",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29445,"Subscriber",1973,1
372,"2019-06-28 17:52:57.6560","2019-06-28 17:59:10.3930",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29627,"Subscriber",1989,1
317,"2019-06-28 17:54:13.2830","2019-06-28 17:59:30.8340",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29600,"Subscriber",1972,1
294,"2019-06-28 17:54:26.5320","2019-06-28 17:59:20.7590",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29489,"Subscriber",1984,1
347,"2019-06-28 17:54:51.6960","2019-06-28 18:00:39.0530",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26290,"Subscriber",1990,1
88,"2019-06-28 17:54:52.1250","2019-06-28 17:56:20.8120",3187,"Warren St",40.7211236,-74.03805095,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29218,"Subscriber",1989,1
263,"2019-06-28 17:55:01.6860","2019-06-28 17:59:25.1180",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29197,"Subscriber",1989,1
277,"2019-06-28 17:55:16.5260","2019-06-28 17:59:53.8900",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26223,"Subscriber",1951,1
410,"2019-06-28 17:55:21.9640","2019-06-28 18:02:12.8350",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29255,"Subscriber",1988,2
320,"2019-06-28 17:55:50.3650","2019-06-28 18:01:10.7720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29529,"Subscriber",1983,2
422,"2019-06-28 17:55:51.7930","2019-06-28 18:02:54.4490",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29653,"Subscriber",1974,1
164,"2019-06-28 17:56:28.3420","2019-06-28 17:59:13.0530",3681,"Grand St",40.71517767732029,-74.03768330812454,3185,"City Hall",40.7177325,-74.043845,26226,"Subscriber",1962,1
101,"2019-06-28 17:57:54.4380","2019-06-28 17:59:35.6130",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3681,"Grand St",40.71517767732029,-74.03768330812454,26243,"Subscriber",1993,1
542,"2019-06-28 17:57:59.2090","2019-06-28 18:07:01.8110",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,26202,"Subscriber",1963,1
369,"2019-06-28 17:59:29.3890","2019-06-28 18:05:38.9980",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,29217,"Subscriber",1991,1
280,"2019-06-28 17:59:36.2840","2019-06-28 18:04:17.0640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29308,"Subscriber",1964,1
425,"2019-06-28 18:00:00.2910","2019-06-28 18:07:05.9000",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3210,"Pershing Field",40.742677141,-74.051788633,26287,"Subscriber",1991,1
292,"2019-06-28 18:00:16.3790","2019-06-28 18:05:09.2500",3187,"Warren St",40.7211236,-74.03805095,3211,"Newark Ave",40.72152515,-74.046304543,29302,"Subscriber",1981,1
504,"2019-06-28 18:00:49.0560","2019-06-28 18:09:14.0190",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,26163,"Subscriber",1960,1
102,"2019-06-28 18:00:54.7430","2019-06-28 18:02:36.9990",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3681,"Grand St",40.71517767732029,-74.03768330812454,29508,"Subscriber",1985,1
302,"2019-06-28 18:00:57.4760","2019-06-28 18:06:00.2960",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29306,"Subscriber",1995,2
332,"2019-06-28 18:01:19.2010","2019-06-28 18:06:51.4720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26269,"Subscriber",1979,1
560,"2019-06-28 18:01:33.4640","2019-06-28 18:10:53.6440",3211,"Newark Ave",40.72152515,-74.046304543,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,26180,"Subscriber",1990,1
357,"2019-06-28 18:02:36.0290","2019-06-28 18:08:33.3740",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,26181,"Subscriber",1991,1
354,"2019-06-28 18:02:41.9350","2019-06-28 18:08:35.9560",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29614,"Subscriber",1989,2
147,"2019-06-28 18:03:15.5330","2019-06-28 18:05:42.8650",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,26234,"Subscriber",1986,2
215,"2019-06-28 18:03:18.8560","2019-06-28 18:06:54.2710",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29604,"Subscriber",1982,1
298,"2019-06-28 18:03:45.2390","2019-06-28 18:08:44.2250",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29526,"Subscriber",1965,1
608,"2019-06-28 18:04:20.2050","2019-06-28 18:14:28.4980",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,29203,"Subscriber",1991,1
828,"2019-06-28 18:04:48.4180","2019-06-28 18:18:36.5790",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29266,"Subscriber",1982,2
235,"2019-06-28 18:06:18.3690","2019-06-28 18:10:13.6790",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29628,"Subscriber",1959,1
221,"2019-06-28 18:06:45.6460","2019-06-28 18:10:26.8100",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,26159,"Subscriber",1993,1
265,"2019-06-28 18:06:46.5420","2019-06-28 18:11:12.2170",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,29201,"Subscriber",1962,2
201,"2019-06-28 18:07:12.7490","2019-06-28 18:10:33.8630",3187,"Warren St",40.7211236,-74.03805095,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26234,"Subscriber",1988,2
801,"2019-06-28 18:07:15.4250","2019-06-28 18:20:37.4170",3639,"Harborside",40.7192517,-74.034234,3640,"Journal Square",40.73367,-74.0625,26309,"Subscriber",1989,1
591,"2019-06-28 18:07:46.9860","2019-06-28 18:17:38.6990",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3639,"Harborside",40.7192517,-74.034234,29124,"Subscriber",1988,1
338,"2019-06-28 18:08:28.7380","2019-06-28 18:14:07.4360",3209,"Brunswick St",40.7241765,-74.0506564,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29297,"Subscriber",1986,1
385,"2019-06-28 18:08:31.8790","2019-06-28 18:14:57.1480",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3207,"Oakland Ave",40.7376037,-74.0524783,26170,"Subscriber",1984,1
602,"2019-06-28 18:08:38.7180","2019-06-28 18:18:41.2020",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26190,"Subscriber",1979,1
72,"2019-06-28 18:08:39.4530","2019-06-28 18:09:52.0690",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26185,"Subscriber",1981,1
250,"2019-06-28 18:09:14.4160","2019-06-28 18:13:25.2310",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29599,"Subscriber",1976,1
481,"2019-06-28 18:09:21.5990","2019-06-28 18:17:22.7790",3202,"Newport PATH",40.7272235,-74.0337589,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,26306,"Subscriber",1981,1
606,"2019-06-28 18:09:32.5700","2019-06-28 18:19:39.4010",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,29435,"Subscriber",1984,1
1672,"2019-06-28 18:09:38.2370","2019-06-28 18:37:31.1180",3184,"Paulus Hook",40.7141454,-74.0335519,3192,"Liberty Light Rail",40.7112423,-74.0557013,29590,"Subscriber",1958,1
232,"2019-06-28 18:09:58.8980","2019-06-28 18:13:51.3820",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29492,"Subscriber",1983,1
291,"2019-06-28 18:10:13.2260","2019-06-28 18:15:04.7480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,35377,"Subscriber",1990,1
390,"2019-06-28 18:10:32.6340","2019-06-28 18:17:03.2090",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29601,"Subscriber",1967,1
204,"2019-06-28 18:10:38.1170","2019-06-28 18:14:02.1520",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26227,"Subscriber",1981,0
1472,"2019-06-28 18:10:38.3690","2019-06-28 18:35:10.6600",3199,"Newport Pkwy",40.7287448,-74.0321082,3210,"Pershing Field",40.742677141,-74.051788633,29514,"Subscriber",1980,1
606,"2019-06-28 18:10:50.4060","2019-06-28 18:20:57.0520",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,27269,"Subscriber",1972,2
340,"2019-06-28 18:10:53.8440","2019-06-28 18:16:34.8130",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29598,"Subscriber",1964,1
465,"2019-06-28 18:11:13.7920","2019-06-28 18:18:59.1990",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29519,"Subscriber",1992,1
620,"2019-06-28 18:11:39.9350","2019-06-28 18:22:00.2850",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29608,"Subscriber",1985,1
395,"2019-06-28 18:12:37.4190","2019-06-28 18:19:12.5160",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,29280,"Subscriber",1980,1
116,"2019-06-28 18:12:54.1130","2019-06-28 18:14:50.8020",3211,"Newark Ave",40.72152515,-74.046304543,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26216,"Subscriber",1981,1
460,"2019-06-28 18:13:13.7880","2019-06-28 18:20:54.5760",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26195,"Subscriber",1989,1
337,"2019-06-28 18:13:32.1020","2019-06-28 18:19:09.6190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29581,"Subscriber",1984,1
320,"2019-06-28 18:13:58.9650","2019-06-28 18:19:19.9090",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29643,"Subscriber",1973,2
389,"2019-06-28 18:14:40.7340","2019-06-28 18:21:10.2260",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,26293,"Subscriber",1979,1
340,"2019-06-28 18:14:44.9200","2019-06-28 18:20:25.1390",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3213,"Van Vorst Park",40.71848892,-74.047726625,29439,"Customer",1991,1
124,"2019-06-28 18:14:51.9030","2019-06-28 18:16:56.4790",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,26241,"Subscriber",1987,2
813,"2019-06-28 18:14:56.0060","2019-06-28 18:28:29.8120",3638,"Washington St",40.7242941,-74.0354826,3207,"Oakland Ave",40.7376037,-74.0524783,29537,"Subscriber",1981,1
324,"2019-06-28 18:15:08.1590","2019-06-28 18:20:32.6890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29515,"Subscriber",1986,1
