"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
877,"2019-04-19 15:03:32.7670","2019-04-19 15:18:09.8290",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,26288,"Subscriber",1984,1
379,"2019-04-19 15:05:48.6760","2019-04-19 15:12:08.6310",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26161,"Customer",1980,1
996,"2019-04-19 15:06:07.0850","2019-04-19 15:22:43.3980",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29620,"Subscriber",1990,2
1934,"2019-04-19 15:19:56.2460","2019-04-19 15:52:11.2380",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29532,"Subscriber",1983,1
303,"2019-04-19 15:21:16.0620","2019-04-19 15:26:19.6530",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29592,"Subscriber",1984,1
776,"2019-04-19 15:38:52.9380","2019-04-19 15:51:49.4730",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29577,"Subscriber",1984,1
565,"2019-04-19 15:39:27.7630","2019-04-19 15:48:53.2970",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29306,"Subscriber",1986,1
408,"2019-04-19 15:45:05.9850","2019-04-19 15:51:54.5010",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,29628,"Subscriber",1987,1
499,"2019-04-19 15:45:05.6680","2019-04-19 15:53:24.9990",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26234,"Customer",1982,1
1600,"2019-04-19 15:47:30.3200","2019-04-19 16:14:11.0320",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29596,"Subscriber",1974,2
1002,"2019-04-19 15:49:19.9550","2019-04-19 16:06:02.0990",3183,"Exchange Place",40.7162469,-74.0334588,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,30030,"Subscriber",1973,1
760,"2019-04-19 16:32:56.2640","2019-04-19 16:45:36.6200",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29476,"Subscriber",1956,1
239,"2019-04-19 16:39:52.9410","2019-04-19 16:43:52.8850",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29297,"Subscriber",1981,0
1803,"2019-04-19 16:56:47.6590","2019-04-19 17:26:50.6820",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29522,"Customer",1969,0
1809,"2019-04-19 16:56:58.0760","2019-04-19 17:27:07.3810",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29234,"Customer",1969,0
1811,"2019-04-19 17:09:19.0030","2019-04-19 17:39:30.1050",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,26192,"Subscriber",1976,1
1263,"2019-04-19 17:09:29.8070","2019-04-19 17:30:33.1670",3183,"Exchange Place",40.7162469,-74.0334588,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26294,"Subscriber",1985,1
891,"2019-04-19 17:11:09.3880","2019-04-19 17:26:00.6800",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29269,"Subscriber",1990,2
366,"2019-04-19 17:11:19.1070","2019-04-19 17:17:25.7650",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26289,"Subscriber",1989,2
132,"2019-04-19 17:21:47.6660","2019-04-19 17:24:00.0620",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29532,"Subscriber",1960,1
309,"2019-04-19 17:26:07.9010","2019-04-19 17:31:17.1820",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29481,"Subscriber",1979,1
257,"2019-04-19 17:35:13.6440","2019-04-19 17:39:30.9320",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29527,"Subscriber",1989,1
782,"2019-04-19 17:36:02.0720","2019-04-19 17:49:04.4270",3183,"Exchange Place",40.7162469,-74.0334588,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29544,"Subscriber",1969,0
166,"2019-04-19 17:41:40.5670","2019-04-19 17:44:26.7990",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29224,"Customer",1969,0
1407,"2019-04-19 17:44:10.9580","2019-04-19 18:07:37.9930",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29604,"Customer",1969,0
1399,"2019-04-19 17:44:38.7930","2019-04-19 18:07:58.3350",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29653,"Customer",1969,0
1265,"2019-04-19 17:46:28.6080","2019-04-19 18:07:33.7830",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29224,"Customer",1969,0
1206,"2019-04-19 17:47:33.4110","2019-04-19 18:07:39.6600",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29577,"Customer",1969,0
483,"2019-04-19 18:03:00.1380","2019-04-19 18:11:04.1310",3183,"Exchange Place",40.7162469,-74.0334588,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29247,"Subscriber",1988,1
408,"2019-04-19 18:03:44.4360","2019-04-19 18:10:32.5560",3183,"Exchange Place",40.7162469,-74.0334588,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29598,"Subscriber",1984,1
507,"2019-04-19 18:15:02.6320","2019-04-19 18:23:30.4210",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26269,"Subscriber",1979,1
264,"2019-04-19 18:18:20.4580","2019-04-19 18:22:45.0780",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29208,"Subscriber",1977,1
288,"2019-04-19 18:21:14.6190","2019-04-19 18:26:03.1750",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29265,"Subscriber",1956,1
276,"2019-04-19 18:24:37.9640","2019-04-19 18:29:14.5460",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26237,"Subscriber",1984,1
257,"2019-04-19 18:33:12.2030","2019-04-19 18:37:29.9490",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29539,"Subscriber",1979,1
687,"2019-04-19 18:44:08.0570","2019-04-19 18:55:35.9980",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26273,"Subscriber",1988,1
100,"2019-04-19 18:59:32.2540","2019-04-19 19:01:13.2090",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29483,"Subscriber",1990,1
1933,"2019-04-19 19:06:56.1660","2019-04-19 19:39:09.2010",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29434,"Subscriber",1984,1
189,"2019-04-19 19:52:27.7160","2019-04-19 19:55:37.0000",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29537,"Subscriber",1979,1
357,"2019-04-19 19:59:53.4200","2019-04-19 20:05:51.2040",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29575,"Subscriber",1981,2
1794,"2019-04-19 20:09:53.9200","2019-04-19 20:39:48.5150",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,26191,"Customer",2000,2
406,"2019-04-19 20:28:35.3860","2019-04-19 20:35:22.1890",3183,"Exchange Place",40.7162469,-74.0334588,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26178,"Subscriber",1989,1
1169,"2019-04-19 20:42:36.1610","2019-04-19 21:02:05.4470",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,26191,"Customer",2000,2
744,"2019-04-19 20:46:05.8080","2019-04-19 20:58:30.0840",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29248,"Customer",2000,2
210,"2019-04-19 21:48:45.5300","2019-04-19 21:52:15.5540",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29261,"Subscriber",1980,1
209,"2019-04-19 21:55:21.9920","2019-04-19 21:58:51.4680",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,26233,"Subscriber",1993,1
149,"2019-04-19 22:48:43.2710","2019-04-19 22:51:13.2020",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26268,"Subscriber",1987,1
160,"2019-04-19 22:48:45.4970","2019-04-19 22:51:26.2630",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29248,"Subscriber",1988,2
318,"2019-04-20 00:02:57.3090","2019-04-20 00:08:15.7390",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26224,"Subscriber",1990,1
441,"2019-04-20 00:03:07.1760","2019-04-20 00:10:28.2070",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29664,"Subscriber",1980,2
763,"2019-04-20 00:24:02.1600","2019-04-20 00:36:45.3620",3183,"Exchange Place",40.7162469,-74.0334588,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29213,"Subscriber",1993,1
31611,"2019-04-20 09:17:15.4090","2019-04-20 18:04:07.1650",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29272,"Customer",1969,0
16370,"2019-04-20 09:17:38.6990","2019-04-20 13:50:29.0570",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29588,"Customer",1969,0
656,"2019-04-20 12:00:31.8050","2019-04-20 12:11:28.1970",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29628,"Subscriber",1988,2
541,"2019-04-20 13:26:43.0730","2019-04-20 13:35:44.0990",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29669,"Subscriber",1990,2
348,"2019-04-20 13:38:14.6520","2019-04-20 13:44:03.6080",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29662,"Subscriber",1992,1
851,"2019-04-20 14:11:20.9650","2019-04-20 14:25:32.1680",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29577,"Subscriber",1992,1
1754,"2019-04-20 15:50:18.9440","2019-04-20 16:19:33.5200",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29209,"Customer",1992,1
601,"2019-04-20 16:19:16.5040","2019-04-20 16:29:18.3380",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29532,"Customer",1991,1
228,"2019-04-20 16:42:20.5620","2019-04-20 16:46:09.3920",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26314,"Subscriber",1969,1
219,"2019-04-20 17:23:12.7280","2019-04-20 17:26:52.6270",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29539,"Subscriber",1958,1
517,"2019-04-20 18:07:07.9750","2019-04-20 18:15:45.3780",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29272,"Subscriber",1991,1
345,"2019-04-20 18:09:54.7210","2019-04-20 18:15:40.3260",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29280,"Subscriber",1991,1
330,"2019-04-20 19:12:06.3650","2019-04-20 19:17:37.2830",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29261,"Subscriber",1958,1
240,"2019-04-20 19:41:41.6850","2019-04-20 19:45:42.6770",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29586,"Subscriber",1993,1
2086,"2019-04-20 20:04:05.3770","2019-04-20 20:38:51.6260",3183,"Exchange Place",40.7162469,-74.0334588,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29556,"Subscriber",1952,1
1375,"2019-04-20 20:22:48.5620","2019-04-20 20:45:44.2450",3183,"Exchange Place",40.7162469,-74.0334588,3206,"Hilltop",40.7311689,-74.0575736,26167,"Subscriber",1976,0
576,"2019-04-20 21:14:04.3120","2019-04-20 21:23:40.4850",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29588,"Subscriber",1982,1
179,"2019-04-20 21:45:26.4230","2019-04-20 21:48:25.9320",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29308,"Subscriber",1994,2
605,"2019-04-20 23:22:08.1350","2019-04-20 23:32:13.1560",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29613,"Subscriber",1991,1
586,"2019-04-20 23:22:29.2920","2019-04-20 23:32:16.0310",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29577,"Customer",1969,0
2342,"2019-04-21 00:36:53.3080","2019-04-21 01:15:55.3590",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,26258,"Subscriber",1988,1
134,"2019-04-21 01:10:51.2530","2019-04-21 01:13:05.4370",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29240,"Subscriber",1997,1
2063,"2019-04-21 09:01:07.8570","2019-04-21 09:35:31.8000",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,26238,"Subscriber",1993,1
864,"2019-04-21 11:02:45.6130","2019-04-21 11:17:10.0620",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26183,"Subscriber",1978,2
865,"2019-04-21 11:02:44.7410","2019-04-21 11:17:10.0180",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29635,"Subscriber",1975,2
351,"2019-04-21 13:36:35.8570","2019-04-21 13:42:27.2780",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26278,"Subscriber",1963,1
674,"2019-04-21 14:28:53.2700","2019-04-21 14:40:08.1620",3183,"Exchange Place",40.7162469,-74.0334588,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29681,"Subscriber",1988,1
1035,"2019-04-21 14:30:18.7520","2019-04-21 14:47:34.0720",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29507,"Subscriber",1964,1
1523,"2019-04-21 15:14:19.1030","2019-04-21 15:39:43.0280",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29440,"Customer",1969,0
1498,"2019-04-21 15:14:45.5530","2019-04-21 15:39:43.5660",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26258,"Customer",1969,0
433,"2019-04-21 15:37:17.5440","2019-04-21 15:44:31.1780",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29586,"Subscriber",1995,1
432,"2019-04-21 15:40:53.0940","2019-04-21 15:48:05.8740",3183,"Exchange Place",40.7162469,-74.0334588,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26178,"Subscriber",1988,1
846,"2019-04-21 16:09:50.6740","2019-04-21 16:23:57.3670",3183,"Exchange Place",40.7162469,-74.0334588,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29214,"Subscriber",1981,2
664,"2019-04-21 16:26:53.8110","2019-04-21 16:37:57.9920",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29507,"Customer",1990,1
616,"2019-04-21 16:27:32.2430","2019-04-21 16:37:48.3700",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29570,"Customer",1991,2
472,"2019-04-21 16:30:05.8770","2019-04-21 16:37:57.9050",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26159,"Customer",1991,1
53109,"2019-04-21 16:32:47.2650","2019-04-22 07:17:56.3820",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26200,"Customer",1969,0
1250,"2019-04-21 16:37:46.1890","2019-04-21 16:58:37.1770",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26151,"Customer",1987,1
186,"2019-04-21 16:44:00.9260","2019-04-21 16:47:07.3640",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26224,"Subscriber",1979,1
231,"2019-04-21 17:04:55.3750","2019-04-21 17:08:47.1540",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29666,"Subscriber",1993,1
645,"2019-04-21 17:57:19.8700","2019-04-21 18:08:05.4780",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29221,"Customer",1969,0
297,"2019-04-21 18:08:51.9050","2019-04-21 18:13:49.4900",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29200,"Subscriber",1992,2
296,"2019-04-21 18:08:52.1570","2019-04-21 18:13:48.6030",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29290,"Subscriber",1992,1
1056,"2019-04-21 18:10:31.3340","2019-04-21 18:28:07.4100",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29586,"Subscriber",1991,1
697,"2019-04-21 18:52:36.5060","2019-04-21 19:04:13.5400",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29598,"Subscriber",1980,2
168,"2019-04-21 19:02:56.5090","2019-04-21 19:05:45.2870",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26256,"Subscriber",1996,1
1855,"2019-04-21 19:04:21.6080","2019-04-21 19:35:16.6660",3183,"Exchange Place",40.7162469,-74.0334588,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,37987,"Subscriber",1980,2
1838,"2019-04-21 19:04:30.8740","2019-04-21 19:35:09.5960",3183,"Exchange Place",40.7162469,-74.0334588,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29598,"Subscriber",1980,2
209,"2019-04-21 19:05:46.1420","2019-04-21 19:09:15.9800",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29667,"Subscriber",1981,2
267,"2019-04-21 19:22:03.4100","2019-04-21 19:26:31.1260",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29306,"Subscriber",1985,2
229,"2019-04-21 19:22:15.8000","2019-04-21 19:26:05.5010",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29120,"Subscriber",1990,1
253,"2019-04-21 19:22:16.3170","2019-04-21 19:26:29.6320",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26215,"Subscriber",1982,1
330,"2019-04-21 19:35:35.5270","2019-04-21 19:41:06.4650",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29452,"Subscriber",1990,2
372,"2019-04-21 19:44:27.7630","2019-04-21 19:50:40.4550",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26167,"Customer",1969,0
369,"2019-04-21 19:44:32.0070","2019-04-21 19:50:41.6320",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29662,"Customer",1969,0
310,"2019-04-21 20:02:58.7830","2019-04-21 20:08:09.2610",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29609,"Subscriber",1990,1
353,"2019-04-21 20:12:32.9040","2019-04-21 20:18:26.5720",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29510,"Subscriber",1985,1
506,"2019-04-21 20:42:21.7580","2019-04-21 20:50:48.1880",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29674,"Subscriber",1975,1
225,"2019-04-21 21:02:02.3420","2019-04-21 21:05:48.3020",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29217,"Subscriber",1991,1
198,"2019-04-22 07:32:20.2440","2019-04-22 07:35:38.9190",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26233,"Subscriber",1993,1
349,"2019-04-22 08:03:03.1810","2019-04-22 08:08:52.7060",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29290,"Subscriber",1986,1
571,"2019-04-22 08:08:33.7730","2019-04-22 08:18:05.0160",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29252,"Subscriber",1979,1
